starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:42:47 2014	1393857767	0	313	313	309
Mon Mar 03 17:42:46 2014	1393857766	0	313	313	305
Mon Mar 03 17:42:46 2014	1393857766	0	313	313	306
Mon Mar 03 17:42:48 2014	1393857768	0	313	313	305
Mon Mar 03 17:42:46 2014	1393857766	0	313	313	304
Mon Mar 03 17:42:46 2014	1393857766	0	314	314	311
Mon Mar 03 17:42:46 2014	1393857766	0	314	314	313
Mon Mar 03 17:42:47 2014	1393857767	0	314	314	295
Mon Mar 03 17:42:47 2014	1393857767	0	314	314	304
Mon Mar 03 17:42:47 2014	1393857767	0	314	314	309
Mon Mar 03 17:42:46 2014	1393857766	0	314	314	307
Mon Mar 03 17:42:48 2014	1393857768	0	314	314	302
Mon Mar 03 17:42:46 2014	1393857766	0	314	314	313
Mon Mar 03 17:42:48 2014	1393857768	0	314	314	298
Mon Mar 03 17:42:46 2014	1393857766	0	314	314	306
Mon Mar 03 17:42:48 2014	1393857768	0	314	314	301
Mon Mar 03 17:42:47 2014	1393857767	0	314	314	305
Mon Mar 03 17:42:47 2014	1393857767	0	314	314	297
Mon Mar 03 17:42:46 2014	1393857766	0	314	315	305
Mon Mar 03 17:42:47 2014	1393857767	0	315	315	302
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	309
Mon Mar 03 17:42:47 2014	1393857767	0	315	315	308
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	311
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	304
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	301
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	295
Mon Mar 03 17:42:47 2014	1393857767	0	315	315	296
Mon Mar 03 17:42:46 2014	1393857766	0	315	315	309
Mon Mar 03 17:42:48 2014	1393857768	0	315	315	315
Mon Mar 03 17:42:48 2014	1393857768	0	315	315	309
Mon Mar 03 17:42:47 2014	1393857767	0	315	315	307
Mon Mar 03 17:42:47 2014	1393857767	0	315	315	300
Mon Mar 03 17:42:46 2014	1393857766	0	315	316	315
Mon Mar 03 17:42:48 2014	1393857768	0	316	316	308
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	301
Mon Mar 03 17:42:46 2014	1393857766	0	316	316	309
Mon Mar 03 17:42:46 2014	1393857766	0	316	316	304
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	310
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	313
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	304
Mon Mar 03 17:42:46 2014	1393857766	0	316	316	316
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	316
Mon Mar 03 17:42:46 2014	1393857766	0	316	316	302
Mon Mar 03 17:42:47 2014	1393857767	0	316	316	308
Mon Mar 03 17:42:47 2014	1393857767	0	316	317	310
Mon Mar 03 17:42:46 2014	1393857766	0	316	317	310
Mon Mar 03 17:42:47 2014	1393857767	0	317	317	305
Mon Mar 03 17:42:48 2014	1393857768	0	317	317	313
Mon Mar 03 17:42:47 2014	1393857767	0	317	317	315
Mon Mar 03 17:42:47 2014	1393857767	0	317	317	316
Mon Mar 03 17:42:48 2014	1393857768	0	317	317	291
Mon Mar 03 17:42:46 2014	1393857766	0	317	317	305
Mon Mar 03 17:42:48 2014	1393857768	0	317	317	298
Mon Mar 03 17:42:47 2014	1393857767	0	317	317	305
Mon Mar 03 17:42:47 2014	1393857767	0	317	317	299
Mon Mar 03 17:42:48 2014	1393857768	0	318	318	309
Mon Mar 03 17:42:47 2014	1393857767	0	318	318	297
Mon Mar 03 17:42:46 2014	1393857766	0	318	318	312
Mon Mar 03 17:42:48 2014	1393857768	0	318	318	317
Mon Mar 03 17:42:46 2014	1393857766	0	319	319	308
Mon Mar 03 17:42:47 2014	1393857767	0	319	319	315
Mon Mar 03 17:42:47 2014	1393857767	0	319	319	306
Mon Mar 03 17:42:46 2014	1393857766	0	320	320	314
Mon Mar 03 17:42:47 2014	1393857767	0	320	320	311
Mon Mar 03 17:42:47 2014	1393857767	0	320	320	306
Mon Mar 03 17:42:47 2014	1393857767	0	320	320	304
Mon Mar 03 17:42:48 2014	1393857768	0	320	320	319
Mon Mar 03 17:42:48 2014	1393857768	0	320	320	313
Mon Mar 03 17:42:46 2014	1393857766	0	320	320	308
Mon Mar 03 17:42:48 2014	1393857768	0	320	320	317
Mon Mar 03 17:42:46 2014	1393857766	0	320	320	305
Mon Mar 03 17:42:48 2014	1393857768	0	321	321	309
Mon Mar 03 17:42:48 2014	1393857768	0	321	321	312
Mon Mar 03 17:42:46 2014	1393857766	0	321	321	310
Mon Mar 03 17:42:46 2014	1393857766	0	321	321	309
Mon Mar 03 17:42:48 2014	1393857768	0	321	322	321
Mon Mar 03 17:42:46 2014	1393857766	0	322	322	315
Mon Mar 03 17:42:48 2014	1393857768	0	322	322	316
Mon Mar 03 17:42:46 2014	1393857766	0	322	322	318
Mon Mar 03 17:42:47 2014	1393857767	0	323	323	311
Mon Mar 03 17:42:46 2014	1393857766	0	323	323	319
Mon Mar 03 17:42:47 2014	1393857767	0	323	323	301
Mon Mar 03 17:42:48 2014	1393857768	0	324	324	308
Mon Mar 03 17:42:46 2014	1393857766	0	324	324	297
Mon Mar 03 17:42:48 2014	1393857768	0	324	324	317
Mon Mar 03 17:42:48 2014	1393857768	0	325	325	312
Mon Mar 03 17:42:46 2014	1393857766	0	326	326	315
Mon Mar 03 17:42:48 2014	1393857768	0	326	326	315
Mon Mar 03 17:42:48 2014	1393857768	0	327	327	315
Mon Mar 03 17:42:46 2014	1393857766	0	327	327	302
Mon Mar 03 17:42:46 2014	1393857766	0	327	327	300
Mon Mar 03 17:42:48 2014	1393857768	0	327	328	318
Mon Mar 03 17:42:47 2014	1393857767	0	328	328	311
Mon Mar 03 17:42:47 2014	1393857767	0	329	329	312
Mon Mar 03 17:42:48 2014	1393857768	0	330	330	319
Mon Mar 03 17:42:46 2014	1393857766	0	330	330	301
Mon Mar 03 17:42:47 2014	1393857767	0	331	331	330
Mon Mar 03 17:42:46 2014	1393857766	0	331	331	320
Mon Mar 03 17:42:48 2014	1393857768	0	333	333	316
Mon Mar 03 17:42:47 2014	1393857767	0	334	334	326
Mon Mar 03 17:42:47 2014	1393857767	0	336	336	321
Mon Mar 03 17:42:48 2014	1393857768	0	341	341	327
Mon Mar 03 17:42:47 2014	1393857767	0	343	343	312
Mon Mar 03 17:42:46 2014	1393857766	0	353	353	343
