starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	368
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	368
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	368
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	368
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	368
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	368
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:03 2014	1393860723	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	369	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	370	369
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	370	369
Mon Mar 03 18:32:04 2014	1393860724	0	369	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	369	370	369
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	369
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	369
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	369
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	369
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	369
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	369
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	370	370
Mon Mar 03 18:32:04 2014	1393860724	0	370	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	370	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	370	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	370
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:04 2014	1393860724	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:05 2014	1393860725	0	371	371	371
Mon Mar 03 18:32:03 2014	1393860723	0	371	371	371
